59,22,4,89,96,6,32,50,91
48,28,74,11,18,13,41,46,18
42,86,54,11,63,49,39,67,21
49,94,58,38,53,38,59,55,40
86,59,20,2,38,1,70,43,36
2,89,1,12,7,41,67,33,36
44,47,13,21,28,18,83,73,38
60,65,30,61,31,90,48,29,15
65,16,4,79,10,84,28,73,7
65,76,38,59,94,88,71,53,21
56,28,42,4,25,46,1,33,67
24,51,54,95,77,53,43,48,30
3,73,38,76,85,35,47,30,14
75,93,55,79,53,33,74,80,55
64,31,23,72,47,7,64,38,9
24,26,13,33,82,87,63,34,10
88,35,79,15,0,95,39,57,98
91,21,36,55,34,87,93,76,63
7,21,28,29,75,42,16,40,78
31,58,7,94,35,99,40,4,17
83,30,17,24,16,91,2,74,45
13,28,84,15,23,42,9,4,66
47,51,51,93,90,96,81,81,22
20,58,46,98,19,38,15,95,34
94,55,2,81,97,32,57,18,3
0,90,58,56,49,73,36,80,46
13,57,78,70,7,94,69,62,89
44,21,22,19,9,53,79,84,45
8,19,10,39,38,23,32,50,56
68,50,59,28,0,72,34,54,36
30,42,36,27,36,18,20,19,72
37,71,54,44,24,15,44,49,53
85,52,24,79,88,35,34,43,7
42,11,75,78,29,27,73,91,75
87,57,8,42,43,31,55,47,83
71,34,35,36,51,78,24,41,30
91,13,19,77,46,52,92,2,14
27,4,8,29,22,14,35,58,18
36,52,6,35,17,56,14,3,19
40,90,30,17,38,94,10,9,56
71,34,85,13,99,73,98,92,97
63,80,27,49,76,94,20,42,70
38,96,31,58,44,6,11,8,63
27,42,41,12,68,49,76,25,89
84,96,93,93,69,26,85,70,72
49,89,55,91,75,43,10,94,42
6,38,76,39,28,29,2,44,43
71,69,34,13,65,57,13,17,74
34,62,49,33,10,20,3,33,62
91,89,86,15,76,57,60,90,90
42,0,53,28,82,62,82,10,48
33,54,83,96,11,10,54,94,61
64,45,84,75,10,9,53,70,42
18,8,21,91,52,34,54,32,5
67,58,62,62,0,7,46,36,36
97,44,91,37,59,72,96,62,73
66,77,42,41,55,48,95,12,67
10,38,75,86,72,9,87,4,22
58,47,83,36,30,4,45,67,99
70,75,92,52,80,86,19,26,43
21,76,39,66,85,98,88,37,64
30,69,8,35,30,48,41,43,33
46,89,88,99,54,75,38,35,7
85,56,99,95,64,57,24,83,88
52,57,81,33,98,21,9,7,18
85,31,40,50,1,70,6,66,71
60,94,31,22,49,45,27,0,11
25,24,81,33,63,30,33,64,10
42,90,69,80,52,35,61,80,74
80,97,17,10,84,68,71,1,57
11,0,24,44,83,31,23,89,27
37,52,53,4,18,39,70,78,85
74,12,14,74,99,20,59,9,66
52,75,97,64,39,40,26,42,78
47,60,15,75,56,10,75,30,57
76,70,53,64,54,71,95,6,5
46,23,67,66,3,5,29,40,76
43,67,96,92,25,62,56,69,82
12,70,59,2,38,53,40,6,97
57,28,62,74,93,12,53,4,43
96,89,73,57,28,98,35,13,68
15,84,81,40,70,14,72,84,57
62,58,52,74,70,63,40,44,44
41,85,28,28,97,57,70,68,86
49,71,62,17,2,83,99,8,94
86,81,12,60,51,64,17,41,47
90,30,66,97,60,52,49,1,84
46,53,72,79,22,57,3,97,26
78,7,97,3,61,64,20,46,27
88,29,4,37,22,44,3,73,76
67,8,76,95,97,97,64,83,70
79,4,60,17,64,15,89,12,98
26,0,51,1,42,30,10,62,76
11,72,88,84,21,9,74,86,16
71,5,51,42,53,2,56,69,82
62,86,3,31,92,59,61,41,9
30,51,74,17,63,33,82,77,46
0,86,17,13,55,75,69,43,19
4,85,82,67,79,92,35,97,59
29,25,24,33,34,69,35,64,57
59,88,52,71,42,36,20,61,61
50,62,70,64,92,62,13,12,83
53,86,85,9,84,0,62,87,24
37,33,7,35,19,63,83,16,39
79,35,80,61,40,71,83,86,33
89,18,16,47,59,57,23,41,40
51,21,9,65,15,10,48,72,95
24,50,85,51,91,30,30,90,14
29,68,27,62,34,91,81,39,29
86,79,40,79,67,59,5,3,57
60,15,51,11,17,16,99,41,67
85,89,45,57,69,77,86,63,84
98,22,79,86,7,41,81,13,91
36,6,38,35,92,66,57,88,37
52,22,31,93,43,32,52,16,1
9,73,12,12,16,26,10,37,75
37,44,33,53,22,55,83,76,28
58,62,27,89,48,25,85,50,91
66,31,37,79,92,3,87,9,76
82,0,73,2,93,50,22,49,55
13,78,99,61,26,85,17,89,2
98,90,3,84,24,70,79,78,67
49,10,34,14,98,47,45,31,42
82,59,91,85,91,17,26,63,16
23,33,29,38,67,41,69,40,26
66,57,38,85,96,51,14,80,42
17,87,77,29,74,49,10,15,14
21,49,24,95,7,94,52,21,60
20,83,8,68,16,52,75,67,23
36,91,54,62,23,66,74,33,75
62,54,93,67,73,9,22,38,52
29,38,97,91,67,79,45,26,13
86,22,90,72,71,69,49,87,2
33,94,42,8,46,2,18,42,64
29,43,91,42,12,57,95,74,34
14,72,97,52,13,58,16,39,10
58,55,73,26,53,6,34,26,94
17,96,97,33,13,37,28,36,14
62,14,3,8,57,80,67,39,62
20,62,60,24,53,53,93,41,10
78,63,66,26,20,78,9,81,56
91,68,10,63,36,6,24,96,86
96,91,66,8,98,2,39,24,96
4,9,97,42,52,62,55,10,69
14,70,77,28,18,50,41,88,9
67,24,71,91,85,82,71,71,64
63,29,34,35,54,62,16,49,0
47,30,33,53,11,17,62,5,5
83,38,5,35,99,73,60,33,26
54,81,12,39,14,31,54,20,73
37,90,51,57,71,84,90,6,34
74,12,70,85,40,27,47,42,73
15,30,75,95,96,16,27,10,51
10,49,35,82,49,22,51,88,78
79,64,18,60,80,35,62,47,63
79,43,76,45,35,45,35,52,64
79,1,88,45,28,7,86,11,24
54,19,39,50,68,85,72,3,44
1,85,44,43,63,65,29,33,68
43,57,87,34,18,7,66,77,60
57,95,38,39,66,17,7,58,83
31,13,91,46,9,54,94,61,33
0,34,82,69,37,28,75,54,61
9,0,43,42,76,93,34,64,17
51,76,42,27,96,78,60,25,64
70,96,29,86,76,34,87,80,90
61,27,7,69,84,98,2,39,41
4,61,59,74,55,85,86,85,80
17,56,27,75,17,18,79,22,24
82,4,75,55,15,98,9,14,89
94,56,98,2,1,52,34,55,97
24,16,24,83,47,97,95,50,99
96,80,72,81,81,37,76,45,61
97,47,38,45,61,71,51,70,77
65,59,94,10,94,79,65,22,42
71,19,0,81,54,91,19,99,69
15,52,4,45,68,65,75,33,29
75,6,4,4,90,1,4,23,86
31,56,47,3,23,95,33,56,95
90,19,41,90,31,34,71,0,91
96,1,87,28,26,9,96,59,29
9,16,75,63,64,45,68,85,22
31,46,41,16,39,49,8,8,85
6,73,41,38,39,32,15,54,97
59,23,54,59,22,33,87,69,83
40,32,66,71,62,7,34,15,38
91,40,25,7,83,40,70,30,52
37,86,73,61,84,70,49,30,63
57,20,33,3,35,35,98,99,89
99,65,47,11,58,98,68,33,5
66,22,91,99,78,49,83,3,9
24,36,46,48,88,25,75,0,22
36,83,73,27,1,39,8,74,77
78,21,42,51,18,83,20,6,67
84,26,33,18,98,43,4,91,38
7,78,38,31,68,13,95,45,2
39,8,58,36,63,99,76,99,74
21,14,26,31,75,65,19,22,11
48,59,19,21,86,17,25,8,85
10,19,2,95,91,49,46,87,22
79,64,76,48,89,93,45,62,99
89,74,91,89,98,20,75,42,9
5,45,73,82,47,97,31,86,50
87,14,53,8,57,93,18,39,24
10,57,3,60,76,90,7,80,93
3,50,78,37,33,67,36,15,49
52,67,60,77,25,66,57,92,70
80,79,23,38,85,67,23,68,21
35,84,67,87,48,67,14,38,83
39,80,91,76,68,33,8,92,85
74,92,15,44,58,96,26,68,14
10,14,40,31,30,46,41,44,63
71,26,63,41,13,66,39,83,87
43,32,56,71,88,22,24,26,38
77,70,98,60,71,36,45,75,96
56,32,89,45,68,5,76,50,6
8,75,23,17,46,58,20,75,7
2,37,73,62,23,15,13,42,42
33,73,70,44,47,45,74,72,27
26,99,83,25,81,29,86,54,46
37,12,68,18,85,93,87,60,98
57,7,97,55,67,62,19,0,57
10,15,21,52,62,69,55,98,27
6,62,29,42,53,96,91,15,11
79,93,31,60,33,5,9,48,12
89,64,42,51,79,75,28,12,29
60,27,88,8,51,15,24,97,69
83,65,51,81,72,74,21,67,32
89,81,69,31,91,84,13,84,79
80,54,99,43,20,37,78,12,38
26,15,29,93,73,77,92,32,21
91,97,15,59,78,68,83,26,16
5,2,35,70,68,21,12,85,74
65,73,30,78,75,81,67,27,29
68,42,64,3,13,17,71,3,46
45,67,30,84,19,86,65,61,84
54,46,23,29,49,64,4,81,34
8,54,85,70,25,31,36,40,21
27,55,77,84,8,36,64,84,67
11,86,34,38,29,24,1,50,66
46,68,83,88,89,14,34,55,9
97,72,85,88,32,99,25,41,93
72,10,86,13,50,34,93,95,20
31,54,87,12,47,8,27,86,91
89,53,72,59,98,5,65,28,79
46,31,71,42,63,45,93,71,80
23,83,15,3,17,43,59,88,90
7,99,60,45,33,26,49,4,42
22,90,53,63,82,86,19,11,62
20,93,65,1,30,30,66,50,20
88,14,7,22,19,41,11,75,84
19,28,53,55,67,73,61,27,85
4,88,27,45,55,54,70,33,31
63,84,43,96,53,22,68,13,32
84,86,94,84,82,17,34,95,90
80,97,43,53,74,15,85,83,11
15,11,29,49,79,53,7,62,26
74,18,54,41,32,74,25,24,52
71,50,88,98,6,58,29,92,25
90,59,31,54,91,82,68,0,38
70,72,13,3,94,3,35,76,48
75,4,28,11,33,42,92,48,66
27,30,8,44,10,13,8,0,90
78,80,71,20,65,39,36,64,44
67,55,29,94,63,30,82,44,93
37,22,20,57,67,90,56,41,24
35,38,44,92,56,42,31,96,56
5,79,74,31,34,50,98,74,20
81,37,35,26,44,3,76,49,35
84,11,9,73,92,32,63,12,23
98,33,52,48,8,97,42,49,72
79,73,49,74,34,42,44,44,76
16,1,73,18,66,88,43,88,67
61,83,88,32,59,6,72,24,34
46,96,36,60,34,3,34,36,42
85,51,47,67,66,7,62,3,46
13,38,19,7,74,48,46,94,64
44,97,82,92,73,52,12,29,84
98,31,62,37,1,68,56,65,69
18,4,6,36,64,43,64,23,44
33,89,4,75,57,40,78,42,30
34,99,10,58,58,76,54,27,45
98,72,12,52,96,12,34,1,74
76,62,33,69,92,71,20,23,68
26,85,60,92,40,31,9,45,93
50,60,84,74,83,16,75,70,62
83,10,84,95,89,28,33,4,86
37,49,80,73,7,19,10,2,12
18,63,65,70,8,95,48,13,26
92,63,26,47,22,46,76,95,44
37,55,89,97,79,75,33,89,56
84,20,63,38,36,73,42,94,76
50,58,67,92,72,24,38,62,45
84,80,54,59,92,50,8,74,42
4,88,93,88,39,95,46,96,54
56,66,60,21,12,2,78,98,33
92,6,8,15,18,51,91,0,63
69,74,20,44,5,89,12,27,75
28,18,52,3,29,84,42,55,33
97,33,61,53,16,12,9,62,0
85,76,8,24,51,78,79,86,25
23,17,51,9,93,43,38,38,55
13,67,31,14,46,40,48,2,8
81,6,81,97,38,34,55,88,7
89,80,67,81,5,91,46,56,80
65,25,83,6,31,3,96,3,68
99,19,30,80,1,58,94,13,77
70,96,67,10,95,3,75,62,94
27,63,40,8,81,86,74,42,0
56,90,11,11,77,69,22,77,94
99,17,91,6,21,11,15,22,87
39,22,69,25,41,64,82,17,26
11,44,73,77,70,44,76,39,27
32,46,46,9,85,16,36,47,88
16,34,9,69,92,59,4,86,17
36,47,98,44,35,75,28,98,50
62,42,25,97,83,29,60,91,10
15,71,88,10,90,95,80,29,38
3,14,87,3,82,94,75,15,63
22,75,5,29,19,66,27,68,1
82,66,30,21,19,73,93,75,81
55,9,21,16,5,50,85,20,8
12,80,71,40,90,16,35,25,50
53,99,81,47,48,18,40,42,29
14,33,5,30,14,63,94,81,79
73,22,78,60,38,63,9,63,61
88,80,78,18,97,68,46,25,42
25,21,15,60,96,93,57,61,36
16,15,4,76,46,9,84,92,17
36,48,82,16,13,43,14,13,75
75,22,52,27,7,41,96,72,44
70,75,89,19,36,7,38,88,59
21,72,52,58,4,6,35,55,7
90,10,50,6,41,20,94,82,91
50,72,4,97,86,47,7,88,77
48,54,55,38,59,73,41,58,99
52,80,18,34,4,41,90,75,50
78,29,89,94,47,1,15,96,64
25,4,43,51,43,65,9,7,21
68,38,45,84,59,12,84,95,87
63,72,34,19,30,75,94,5,70
73,47,64,25,68,65,13,54,50
37,4,15,54,30,77,25,38,63
84,54,83,79,59,84,80,45,91
85,94,35,80,78,59,4,36,33
56,51,46,73,45,81,59,25,28
49,54,15,83,60,29,56,71,93
56,7,33,59,56,30,14,66,53
20,59,32,86,48,87,65,92,52
3,22,42,19,73,30,42,24,63
39,55,54,57,94,44,55,41,18
16,48,4,76,88,7,76,49,91
16,29,5,6,82,84,76,64,99
4,0,73,68,34,91,31,44,8
68,27,34,53,23,7,11,87,22
14,43,82,85,41,42,26,60,71
57,12,75,14,72,93,44,44,42
93,1,89,22,59,71,49,46,24
33,46,25,25,99,25,40,37,45
9,35,63,13,50,92,83,5,16
39,51,89,20,6,85,34,67,34
47,32,70,13,31,29,64,25,47
85,35,56,76,29,19,19,77,71
89,86,58,76,3,9,15,56,90
45,73,44,14,42,31,18,30,5
97,1,56,24,34,26,43,15,2
25,52,55,86,30,51,47,9,10
55,84,64,78,66,18,54,71,52
93,76,2,51,79,61,3,53,11
5,98,11,76,3,65,16,25,10
77,96,90,71,54,40,52,27,13
29,61,11,81,36,44,93,1,70
5,52,58,18,21,40,89,88,9
80,35,66,53,54,2,61,92,86
39,91,56,14,65,83,0,88,55
60,64,47,2,79,10,65,6,15
45,99,22,1,62,58,95,71,59
25,94,23,2,6,50,51,14,4
77,33,27,60,99,54,55,26,80
81,26,22,30,33,39,92,2,1
38,1,55,19,87,53,55,3,30
72,78,66,57,65,90,85,57,51
36,54,29,33,17,52,4,79,20
51,45,49,6,14,15,93,32,26
13,56,51,79,43,57,94,33,97
6,20,4,4,47,48,72,96,76
72,87,39,72,86,50,72,54,65
10,24,63,46,36,56,52,80,42
75,39,52,14,54,86,47,67,31
42,22,66,70,48,96,36,42,82
99,93,93,42,5,40,1,54,34
52,7,76,77,47,56,71,61,96
80,72,80,65,60,30,7,90,9
34,39,34,50,74,38,6,22,6
35,55,16,40,51,65,81,54,28
64,87,66,85,17,23,29,11,72
52,51,94,95,89,55,20,46,17
43,24,23,30,11,87,83,46,25
95,20,77,90,99,78,92,50,50
11,43,0,65,20,84,28,62,22
75,12,18,85,38,52,74,60,82
72,21,48,20,12,35,85,86,31
93,9,58,34,1,65,25,59,51
63,81,19,79,40,99,71,40,58
3,82,13,89,69,37,55,11,30
1,3,3,24,90,3,46,31,6
83,67,22,67,20,13,99,99,69
59,56,6,65,57,95,36,77,81
26,8,10,0,6,26,24,77,75
21,40,34,32,64,78,45,40,21
22,79,92,53,85,10,2,66,64
40,84,27,15,15,12,92,45,68
44,14,40,21,62,80,32,42,98
86,38,45,32,94,4,74,98,76
75,88,98,7,13,59,64,55,65
25,0,15,12,41,63,37,33,97
12,13,69,77,91,61,67,5,76
55,48,90,26,16,18,1,93,50
97,88,36,93,8,1,70,30,74
54,43,81,85,39,47,75,6,78
21,19,47,50,49,94,15,73,75
45,38,78,61,28,56,63,52,79
79,24,36,3,86,23,99,46,23
49,68,69,58,96,99,78,41,63
52,18,3,78,48,70,30,73,24
53,55,27,89,72,65,62,43,23
6,3,62,98,61,81,58,54,5
12,30,22,60,15,75,71,32,94
69,80,44,29,68,10,12,65,62
74,15,75,10,29,87,73,96,14
99,34,99,46,2,4,95,67,56
83,28,91,15,19,22,16,78,29
68,5,13,98,58,12,42,77,0
51,2,66,17,7,72,34,26,29
75,88,68,66,38,97,6,0,4
73,66,2,6,49,32,26,93,35
60,86,11,94,73,21,78,96,17
64,16,47,70,33,3,55,81,50
29,30,61,91,89,71,63,88,15
69,70,29,43,97,87,42,82,0
38,82,10,83,60,79,72,90,16
57,28,56,78,76,19,72,29,30
76,46,9,51,74,5,21,65,12
95,8,56,1,84,97,7,48,19
84,93,0,86,66,44,30,67,17
15,58,79,29,77,48,91,1,15
44,41,75,92,95,96,52,21,47
7,50,79,9,86,43,81,35,5
6,49,6,79,60,14,12,65,66
61,68,84,58,31,87,15,24,65
28,11,58,93,23,44,0,7,9
31,19,59,24,51,87,64,7,52
73,47,65,76,83,56,7,43,23
48,19,19,77,41,57,98,68,85
80,14,17,69,81,27,93,95,6
86,26,57,48,31,67,42,39,19
49,90,90,38,45,84,16,31,82
54,43,48,95,81,67,53,57,33
12,85,1,3,33,52,58,98,9
69,36,76,71,96,99,42,47,48
4,3,56,60,69,91,33,5,79
33,26,30,41,64,46,31,60,73
82,60,84,48,69,53,17,95,30
66,58,11,76,7,18,63,54,14
90,99,27,92,32,93,90,20,61
94,84,50,99,14,75,83,91,31
57,38,86,10,49,55,47,90,41
63,76,80,86,43,59,88,70,93
8,55,63,12,54,35,40,62,36
99,25,2,52,64,38,54,83,88
8,7,12,89,45,91,3,39,19
23,62,56,15,84,39,91,18,41
9,84,41,59,99,13,55,50,47
25,63,95,1,43,24,76,51,17
21,47,19,6,5,8,93,31,54
26,56,47,48,36,40,39,78,55
18,77,92,19,62,67,27,79,12
30,66,87,28,72,59,1,92,81
43,90,24,71,41,42,59,27,81
25,57,64,82,65,99,98,5,1
48,9,8,78,49,97,39,55,91
57,82,59,59,46,48,22,59,52
75,24,7,38,72,65,44,47,98
71,80,8,97,31,85,99,70,0
12,87,42,57,70,65,12,7,95
12,49,0,89,76,45,84,76,75
43,62,50,24,97,86,71,31,75
64,6,88,85,17,19,94,84,16
99,24,59,87,83,91,34,46,81
67,13,62,1,15,1,7,99,86
18,47,94,79,4,25,82,27,87
32,35,21,49,30,48,96,94,47
53,90,99,6,66,39,75,11,26
82,58,25,41,65,66,38,58,31
97,64,20,48,11,9,67,44,60
18,92,45,41,5,83,44,44,43
45,56,96,19,12,1,38,60,37
86,15,89,29,28,14,86,90,62
93,18,13,16,90,91,55,70,54
14,79,66,28,46,7,66,15,49
66,26,17,8,11,67,56,14,50
28,26,98,5,90,45,36,2,30
41,24,42,66,58,60,14,57,15
87,29,93,12,75,81,12,89,49
97,82,66,38,12,87,53,75,94
96,39,35,28,86,78,62,28,30
63,41,95,34,47,15,49,58,16
14,22,95,31,4,22,39,56,71
81,16,72,59,47,5,28,20,19
79,51,10,55,86,62,92,69,25
55,78,67,12,4,68,35,51,33
89,15,39,77,66,5,11,33,67
19,41,19,45,92,18,18,1,43
93,91,51,38,24,50,73,76,81
48,22,21,59,94,92,88,79,4
55,89,31,69,55,2,95,8,57
98,89,92,61,23,70,9,7,70
10,98,0,29,87,51,95,11,43
39,85,76,60,8,30,47,7,43
73,63,40,19,86,61,66,44,36
64,6,81,93,47,65,51,82,18
39,77,7,69,16,88,66,0,82
75,88,94,60,29,26,15,14,22
95,53,18,2,7,68,32,55,64
74,74,62,79,71,64,48,59,91
34,50,17,51,4,31,42,60,16
48,2,94,55,78,85,47,36,98
38,54,84,35,71,45,86,89,35
77,23,19,25,3,39,47,83,55
2,53,67,40,61,27,13,95,29
20,32,44,49,93,76,72,39,74
26,78,5,94,68,97,33,35,30
81,92,50,2,19,78,68,9,74
90,41,6,71,86,31,98,86,31
19,37,91,90,46,95,70,98,31
12,15,17,42,47,42,91,50,85
97,21,93,99,92,73,88,51,79
40,12,0,54,30,55,95,46,67
83,12,63,1,40,86,16,63,89
20,63,37,72,13,47,49,45,13
57,77,75,55,56,82,7,5,11
11,28,85,6,36,86,97,72,10
19,27,99,73,67,76,93,40,55
59,93,73,0,62,29,30,95,65
41,3,12,60,53,40,99,23,17
99,33,49,36,84,21,94,79,96
38,67,85,32,66,50,78,6,35
60,57,27,12,98,9,38,65,1
44,50,51,82,95,59,20,19,77
48,82,54,25,38,65,78,25,34
84,88,36,14,29,61,2,45,49
37,34,88,91,89,95,12,25,11
84,12,89,71,52,44,13,18,54
13,99,99,22,48,80,4,83,17
70,26,95,50,38,21,20,57,81
68,53,76,3,49,94,11,43,66
85,94,15,81,69,59,17,79,1
0,95,49,76,73,83,82,51,49
63,71,14,16,8,54,99,52,69
48,79,50,49,7,10,39,20,45
4,23,40,99,67,55,75,35,94
39,29,32,58,76,21,15,69,9
43,2,74,42,62,42,48,12,83
52,5,70,86,38,63,20,58,96
0,76,44,56,24,7,32,27,75
36,37,21,27,61,35,55,15,85
82,5,55,4,87,24,66,21,20
47,70,46,41,79,78,24,91,18
62,3,33,33,92,41,0,46,77
14,51,43,50,5,61,66,79,58
61,60,71,72,17,5,49,68,58
41,70,1,60,77,19,25,27,50
36,25,37,14,76,38,60,48,14
23,55,36,89,57,15,48,48,29
97,45,23,10,70,35,8,36,97
21,14,25,22,67,66,8,44,20
52,7,68,57,98,36,95,21,36
40,50,4,85,13,6,31,10,66
7,52,5,78,39,66,21,25,77
26,31,63,16,1,95,97,36,57
97,95,88,27,33,28,18,67,37
4,71,25,70,82,63,13,49,42
5,66,43,89,19,30,54,22,51
68,66,14,70,50,40,14,62,56
74,44,24,93,37,45,3,20,60
24,5,92,63,44,14,80,10,54
41,91,26,28,20,78,22,41,46
79,98,97,37,12,55,57,66,30
0,3,84,33,62,92,76,78,23
88,19,22,30,55,91,44,20,92
18,36,12,27,18,46,17,69,62
95,19,50,3,4,59,72,8,93
31,17,68,86,89,24,11,66,46
31,6,44,20,6,25,80,94,41
5,6,32,50,66,98,41,11,31
77,65,16,72,66,97,46,39,39
95,14,68,89,59,60,23,79,86
45,86,67,77,42,78,86,80,72
53,63,57,89,82,12,91,86,10
49,31,12,44,33,36,0,60,33
45,48,20,87,2,64,31,88,44
33,67,96,24,90,90,4,20,66
72,97,1,68,90,53,31,70,38
55,39,64,8,4,57,35,57,7
22,36,32,76,37,35,10,77,18
63,32,44,40,49,37,85,68,58
95,13,35,93,79,32,46,71,50
42,22,34,54,8,33,13,21,62
14,69,71,70,64,85,15,98,55
60,74,50,89,51,42,68,75,15
25,29,50,52,54,81,1,86,90
48,50,33,69,64,80,83,42,69
6,48,17,74,17,76,38,56,15
27,69,30,64,56,82,7,82,6
16,41,15,62,4,82,21,49,95
13,11,26,25,50,95,66,27,9
91,82,74,71,92,8,34,46,17
39,72,24,65,83,38,26,27,37
71,20,28,1,41,18,74,54,82
72,42,48,99,4,86,71,26,43
40,34,62,24,1,11,79,92,95
50,73,97,13,42,77,51,55,98
46,80,2,64,38,73,63,44,26
6,77,90,49,92,91,36,88,47
39,63,73,58,6,28,0,95,24
76,46,35,27,29,88,38,35,5
52,38,91,17,14,48,91,9,20
34,71,59,91,43,91,17,93,98
41,8,59,48,55,87,22,40,40
12,53,31,59,74,66,70,75,50
95,60,45,81,52,26,57,88,3
47,60,54,29,67,25,20,47,66
64,53,46,48,34,90,41,17,67
18,26,53,40,22,21,15,8,96
12,76,81,95,84,3,75,79,67
89,2,9,81,46,99,74,83,82
27,20,56,24,79,87,37,29,89
60,90,82,53,83,47,26,81,50
70,70,31,24,62,94,24,76,63
35,75,82,11,11,28,26,17,70
7,88,63,40,4,5,40,96,91
68,35,39,29,47,31,44,74,3
70,51,5,3,22,32,99,40,43
56,17,12,47,21,90,32,65,33
96,29,80,5,82,65,19,42,48
80,81,5,79,70,30,83,80,86
85,0,35,69,61,5,35,60,10
82,95,53,48,21,20,5,63,72
54,98,57,61,25,99,78,64,0
38,20,83,14,99,66,42,45,6
2,32,18,92,2,28,39,72,13
20,7,9,6,0,42,38,35,66
48,59,71,6,57,7,9,54,18
29,77,36,60,70,34,76,72,12
15,62,40,38,43,24,8,96,40
8,5,42,59,46,39,63,62,3
31,12,83,76,26,63,91,45,55
82,5,41,26,89,47,3,71,61
15,11,67,56,3,30,98,10,44
81,65,1,6,37,49,79,61,55
47,87,16,42,43,4,25,73,32
82,68,97,41,66,12,14,70,92
71,40,78,95,31,12,65,58,57
38,16,6,57,73,20,61,63,81
76,31,75,50,73,68,62,62,97
6,18,99,13,55,25,39,35,82
38,26,68,90,70,88,89,75,20
25,82,1,45,35,83,73,71,49
43,65,39,14,4,50,73,87,84
15,81,83,53,48,31,13,79,71
32,0,41,97,43,55,56,65,61
49,83,0,28,10,28,62,76,68
32,36,80,88,66,90,99,63,82
37,26,64,15,65,77,83,15,21
65,12,57,47,72,3,39,89,74
52,56,70,42,47,27,3,41,46
68,96,37,40,61,9,71,50,8
30,28,38,50,21,35,50,73,26
39,16,59,96,46,7,95,47,63
59,47,95,7,78,84,83,74,84
19,35,63,70,59,88,75,18,85
73,80,48,79,75,51,21,62,98
72,8,68,44,24,82,84,83,9
4,21,98,91,69,71,35,94,26
84,7,10,85,1,12,62,60,7
47,22,19,97,76,63,87,99,32
81,37,9,65,36,78,76,26,19
78,68,34,78,45,27,88,65,49
66,2,54,62,13,93,5,16,72
27,13,99,31,11,81,8,1,40
53,76,52,73,93,45,85,93,96
69,10,72,81,60,61,14,76,19
43,70,39,95,68,76,31,10,93
5,97,45,95,69,45,1,42,35
62,55,42,48,17,99,10,65,12
54,31,91,4,11,8,24,3,32
79,9,23,79,39,74,21,81,14
55,46,96,76,77,62,43,16,35
51,28,37,47,12,51,69,86,18
99,60,83,82,45,37,99,48,65
3,73,89,99,18,19,3,84,29
30,81,69,45,95,76,9,5,12
17,51,48,51,78,34,50,0,36
99,89,18,19,53,37,72,90,57
70,52,3,7,24,47,81,77,86
38,67,7,3,26,93,26,72,41
97,66,23,31,32,13,75,72,73
52,77,25,1,88,26,13,13,91
7,66,23,31,84,47,87,28,55
78,92,38,15,18,98,65,34,7
16,73,24,14,92,33,82,7,62
17,51,50,6,77,77,59,80,33
39,81,41,73,88,1,2,56,52
15,18,90,42,58,99,26,90,32
92,81,39,47,42,57,38,50,34
82,66,70,71,28,17,55,38,89
87,78,96,34,27,82,1,2,78
43,20,64,85,71,66,97,90,81
69,5,73,80,75,13,72,19,93
99,6,60,94,62,11,2,70,38
68,10,94,24,6,30,62,6,16
19,69,69,33,25,35,22,51,57
39,85,67,35,30,44,90,27,75
22,74,8,60,80,58,31,97,24
64,34,32,17,38,0,90,95,88
9,20,35,16,47,54,71,67,11
55,53,43,23,43,40,80,98,11
23,12,27,63,46,83,92,72,5
48,94,61,36,63,58,97,53,17
81,0,41,43,31,75,13,93,20
63,65,76,13,11,57,58,28,93
23,98,93,64,9,53,73,46,50
30,20,26,15,57,66,51,91,42
27,40,24,81,28,45,40,95,59
12,79,84,43,30,85,9,70,83
64,51,58,88,11,72,95,93,49
77,97,80,33,33,57,67,37,13
7,37,52,23,61,25,42,85,70
69,22,57,69,15,59,31,65,57
16,91,84,47,24,75,95,59,64
55,34,22,50,11,50,79,59,98
12,43,77,38,69,15,15,76,2
14,72,74,65,34,49,95,83,48
81,11,45,14,87,86,80,99,60
88,62,82,0,12,68,86,92,79
25,53,60,61,6,39,31,77,16
62,85,88,2,90,96,29,35,60
86,86,52,28,91,52,0,94,26
86,17,0,54,78,6,80,54,89
24,93,8,98,31,20,14,58,87
36,55,73,78,66,67,22,98,51
34,93,63,98,6,29,95,10,37
34,13,17,98,33,42,55,28,73
53,15,74,7,56,97,70,46,46
10,73,50,84,12,1,3,17,45
69,36,54,59,39,90,22,62,68
17,25,80,80,81,56,75,74,52
14,7,65,63,66,55,15,20,29
90,57,99,45,64,71,9,97,70
58,19,46,53,96,64,83,79,44
90,77,30,57,23,25,59,59,78
3,29,36,59,60,49,6,58,23
72,9,67,94,26,10,59,13,78
59,68,98,60,71,33,57,8,37
66,17,41,26,87,31,91,6,15
23,14,51,0,54,38,78,58,84
46,15,35,48,97,40,69,68,55
56,37,14,25,93,77,64,61,96
14,40,7,98,53,90,38,13,55
60,75,14,28,9,35,47,76,53
82,61,65,43,85,12,21,82,56
68,83,40,69,65,81,42,76,39
63,57,79,1,11,42,73,38,76
88,62,72,22,61,63,38,71,70
45,26,85,61,66,11,25,65,8
64,58,45,17,61,26,85,89,23
78,65,45,70,63,80,41,5,66
