30,46,5,3,50,15,67,17,23,4
77,97,2,71,45,15,5,47,85,1
48,0,46,69,4,95,69,76,53,8
29,8,84,93,4,28,31,15,25,2
93,15,74,75,66,89,58,96,81,6
84,25,36,69,48,65,65,27,11,9
48,37,57,93,67,33,52,48,21,8
31,55,75,52,77,60,36,21,87,2
13,6,73,49,60,40,82,11,47,8
34,29,97,25,59,12,52,68,84,4
98,40,70,26,77,70,94,32,0,0
46,42,71,46,95,19,29,41,66,7
28,45,33,16,2,30,20,53,73,3
66,29,70,78,66,81,88,81,5,3
43,48,15,11,76,30,87,0,29,8
36,68,67,96,1,59,79,34,56,9
79,4,8,1,97,67,43,26,47,4
33,50,83,61,76,73,14,29,37,5
48,13,70,71,60,31,76,89,84,4
41,62,76,33,63,37,75,53,31,9
43,31,41,72,14,75,18,31,69,4
47,51,47,28,24,23,73,86,81,8
71,68,16,91,78,71,10,58,83,8
30,53,58,33,26,40,60,74,44,2
1,25,64,16,3,51,85,28,61,6
13,19,3,54,46,84,78,12,70,9
98,31,98,31,0,69,71,45,32,6
5,35,34,36,80,38,48,39,33,9
25,13,84,44,24,80,98,97,29,9
38,10,68,38,65,13,3,58,20,4
88,15,70,41,75,99,11,89,67,0
10,44,61,44,67,21,72,50,24,7
37,46,70,78,33,94,46,85,68,5
4,70,71,54,70,33,98,38,32,9
13,98,28,77,94,96,68,40,73,3
91,33,94,12,90,83,99,0,25,4
48,80,26,82,29,55,68,86,59,0
68,44,51,6,93,63,95,66,18,2
75,25,29,2,58,98,59,17,32,5
52,4,71,60,66,87,6,67,16,7
9,37,33,52,7,24,69,11,11,0
15,11,41,57,40,49,75,90,71,8
90,74,25,70,61,81,20,99,86,5
30,64,18,33,12,35,30,47,71,5
88,96,11,6,1,55,43,70,7,6
22,1,67,24,35,52,92,52,42,7
93,53,95,44,4,15,41,81,43,0
98,23,82,54,39,73,84,37,83,5
18,12,73,79,22,77,47,31,56,3
44,83,11,2,13,79,90,22,78,7
26,36,32,94,72,19,44,82,6,2
78,55,72,33,69,18,15,5,72,0
38,23,62,84,90,78,87,86,97,4
20,70,2,6,18,20,26,87,98,7
38,31,93,34,92,60,51,14,13,2
61,76,43,91,87,54,82,15,51,1
33,48,50,76,34,65,58,95,27,0
4,37,95,66,45,25,70,70,84,1
68,87,44,69,83,36,46,97,33,1
99,3,12,56,80,34,10,48,6,7
21,98,40,88,94,91,12,53,32,4
41,83,47,33,68,51,31,23,94,2
11,18,51,97,80,32,44,90,35,5
70,81,41,69,57,31,51,59,16,2
80,63,70,51,60,77,30,87,30,0
41,84,52,85,74,10,28,43,24,7
87,33,72,17,31,82,19,15,77,5
60,84,63,61,86,54,63,90,31,4
16,88,41,51,32,29,31,54,55,0
40,32,78,72,85,25,59,95,11,7
76,46,9,35,84,54,97,10,28,1
73,0,98,82,80,64,98,48,98,4
16,3,66,51,42,86,72,15,97,8
21,97,69,66,7,69,20,71,96,2
11,9,2,87,4,39,50,35,21,0
48,11,57,57,13,55,60,10,45,5
27,57,15,24,18,68,32,45,84,8
24,75,24,21,14,79,70,58,22,8
44,82,86,45,36,10,11,69,31,6
29,85,52,15,64,98,40,84,41,3
20,61,72,96,75,85,56,13,51,9
59,13,53,57,14,62,20,91,64,9
43,37,96,34,15,24,50,10,22,0
59,29,33,96,7,85,87,65,71,6
81,54,62,17,63,40,49,99,2,5
87,39,33,53,15,57,85,48,55,0
4,31,38,78,68,82,98,30,18,1
31,7,19,44,96,25,46,52,79,6
42,65,95,42,23,33,24,45,17,8
19,19,3,9,68,81,18,18,42,3
28,1,11,26,40,62,23,97,99,1
0,91,52,43,4,38,94,70,21,1
83,50,43,14,87,76,83,12,9,1
73,57,41,85,18,92,15,36,53,2
70,47,1,11,22,96,93,51,53,1
20,25,41,84,28,14,35,76,62,5
66,45,36,92,33,55,66,86,58,7
78,40,24,44,85,68,25,4,51,9
69,22,16,21,67,68,45,7,89,0
50,57,65,75,73,51,58,46,42,6
75,64,65,27,16,86,44,68,7,3
76,56,88,80,73,13,20,20,51,3
92,14,1,23,2,29,48,3,29,7
81,6,48,0,8,1,21,0,84,2
78,48,85,54,22,47,97,3,27,1
64,24,83,87,4,45,91,10,63,0
94,66,90,22,38,95,2,10,52,6
80,45,31,14,94,15,16,74,8,8
20,91,92,96,51,36,33,84,75,6
71,86,76,91,68,5,37,60,8,2
13,35,30,49,4,11,53,33,73,9
11,44,88,26,89,68,81,94,47,1
32,23,53,54,45,57,74,53,81,7
85,98,80,91,70,36,64,88,4,2
37,36,82,10,94,17,22,87,8,1
38,72,59,93,80,8,15,36,9,7
37,56,22,54,86,54,23,2,30,0
47,29,31,86,49,39,97,97,52,9
64,44,98,23,14,36,25,73,77,9
91,57,27,30,0,29,68,87,32,5
20,41,85,36,57,47,35,40,91,8
76,99,34,34,1,33,68,16,32,3
84,21,94,3,1,87,7,91,85,7
73,43,58,11,36,71,90,55,37,0
55,67,69,82,52,92,97,17,84,8
8,11,78,99,61,46,91,9,53,9
93,64,42,31,52,89,22,60,84,1
64,26,79,47,80,43,95,77,22,7
30,45,7,39,46,20,77,89,54,1
23,35,73,75,69,57,24,43,13,7
27,67,63,40,54,59,17,85,0,1
36,69,9,75,11,14,56,48,48,7
86,8,45,15,72,33,54,20,48,0
62,5,16,19,81,88,0,11,44,4
76,11,58,1,68,79,78,6,77,9
14,65,30,70,79,66,48,51,0,1
42,40,1,83,97,21,58,48,62,5
36,78,82,97,32,14,48,28,39,8
7,88,98,81,2,10,54,85,3,7
39,83,83,96,93,36,93,74,43,8
69,97,46,25,82,73,7,42,97,9
36,80,37,94,2,34,29,6,30,7
44,75,54,58,16,23,44,23,45,3
71,25,92,88,67,97,4,45,36,6
50,89,5,34,94,2,54,30,46,2
66,16,11,65,96,53,10,53,76,8
78,45,97,77,5,35,33,4,60,7
17,52,30,18,72,4,98,41,6,4
84,39,85,75,52,66,33,95,98,3
58,7,26,9,19,63,72,21,58,1
53,54,20,92,14,0,76,16,25,1
82,30,22,31,65,68,55,53,84,1
61,89,87,3,34,52,43,45,49,5
23,92,26,77,28,51,82,78,98,6
46,54,76,31,62,84,90,2,42,6
88,97,55,76,97,13,83,18,97,8
74,35,28,59,11,88,1,88,55,3
87,98,35,45,5,73,78,85,52,4
82,85,0,14,74,61,76,81,88,2
69,15,15,83,16,87,96,75,43,0
47,21,61,73,52,11,67,9,52,8
91,61,63,20,79,18,6,45,35,7
38,50,85,34,38,81,66,71,81,0
27,3,72,90,95,82,21,79,80,9
48,71,7,10,79,67,52,11,15,3
83,13,26,56,91,26,63,19,34,0
25,7,64,31,94,47,26,40,55,3
48,33,25,24,8,50,14,15,71,0
57,44,5,5,6,46,84,23,78,2
2,33,64,30,60,82,5,39,10,1
67,66,69,61,38,53,2,81,84,5
95,40,20,4,75,31,54,57,98,2
56,87,81,48,62,59,87,81,76,6
8,73,16,53,51,30,25,91,85,3
47,30,43,81,92,87,70,10,93,3
51,52,72,58,26,94,67,42,38,3
89,79,71,26,44,88,28,57,20,6
75,45,17,76,8,2,13,62,82,7
55,74,93,31,80,26,3,30,64,4
28,98,38,86,62,17,95,25,9,2
75,49,64,44,79,10,73,48,93,0
66,8,15,33,94,68,40,91,36,6
37,96,30,57,13,39,69,34,87,0
22,99,57,34,27,13,98,85,83,1
51,91,84,77,54,24,5,61,41,9
67,4,87,31,3,84,62,83,24,7
32,49,71,12,24,20,33,10,3,8
6,47,62,22,34,97,56,68,37,6
8,84,13,86,90,85,79,62,16,6
37,34,87,67,92,39,47,62,69,9
47,2,7,4,98,38,69,22,2,6
72,86,70,18,9,7,41,67,88,2
38,27,0,91,62,26,3,29,86,1
35,6,24,80,80,13,41,8,4,5
11,37,71,0,44,70,1,84,61,3
16,91,69,88,2,34,77,20,64,5
45,57,41,50,85,17,73,54,22,8
22,59,94,78,66,31,66,26,31,5
78,17,2,95,21,60,34,82,71,5
39,53,52,63,73,84,67,2,94,2
77,22,52,1,48,11,83,20,80,1
69,20,39,54,73,93,71,81,67,0
56,95,67,81,10,3,86,71,21,3
1,54,17,34,55,69,41,67,13,1
97,88,43,32,43,5,85,59,91,1
96,76,62,9,4,91,43,98,95,7
96,61,59,39,4,66,96,41,62,4
3,67,58,60,5,76,51,48,14,5
19,18,76,17,49,74,87,31,59,5
18,88,43,23,91,81,20,24,99,7
95,7,94,95,72,16,97,32,19,0
29,98,64,27,8,62,79,88,7,0
45,7,67,74,9,23,33,64,26,1
39,58,59,75,46,72,0,0,12,2
39,32,42,89,77,61,38,32,52,3
52,51,83,98,39,8,83,31,83,7
38,65,79,72,53,85,37,18,75,8
73,81,79,1,90,14,17,85,36,6
68,7,10,2,72,23,64,91,92,3
82,62,75,15,60,40,15,83,42,1
64,3,49,31,82,67,52,27,86,5
82,9,58,79,98,75,18,36,84,4
56,93,43,23,37,57,55,40,85,2
7,2,49,11,81,22,0,65,20,5
97,70,41,43,38,74,37,15,55,5
36,63,4,31,28,17,81,56,26,3
39,14,83,54,72,39,53,50,44,2
33,41,21,55,14,8,36,48,44,9
96,88,22,83,36,10,96,82,37,8
87,25,59,41,70,97,56,13,89,3
53,34,7,7,46,79,7,22,35,1
80,3,26,0,21,28,67,90,98,6
16,66,54,3,85,60,4,13,79,5
46,57,78,35,42,36,55,12,91,4
46,13,74,28,10,44,74,53,59,7
30,7,42,42,28,21,50,1,79,9
90,86,71,85,31,33,16,33,60,4
2,95,35,23,16,67,93,99,13,5
9,28,73,42,60,46,87,15,88,2
20,87,7,48,89,84,81,38,74,3
50,88,71,34,36,21,98,74,21,7
45,44,74,64,33,88,61,44,69,5
65,47,53,92,42,19,27,29,4,5
40,48,78,59,99,19,3,27,36,5
53,54,93,24,18,63,13,42,6,4
15,43,81,26,69,4,1,91,79,2
75,96,30,97,97,99,75,92,42,9
96,67,91,50,65,52,22,40,14,5
49,21,52,90,30,95,78,7,12,4
74,74,2,88,55,59,90,26,43,5
60,77,2,7,64,18,51,81,25,0
70,18,84,19,93,43,32,62,61,8
85,64,32,77,31,93,45,67,96,3
48,88,39,42,95,70,68,59,46,7
83,24,97,27,50,26,3,26,97,8
49,41,80,97,25,35,56,53,2,8
70,91,63,64,98,23,9,16,6,0
15,27,20,27,88,82,17,68,39,2
1,1,94,99,30,10,37,0,46,1
86,20,18,50,1,25,8,25,66,7
77,4,61,14,59,73,9,71,58,8
66,92,76,30,86,7,52,79,64,5
59,84,40,53,88,61,3,85,69,9
35,89,15,29,10,93,11,85,40,3
19,15,13,44,15,1,97,13,7,7
31,56,73,47,39,16,65,9,75,9
25,45,16,16,86,2,15,37,45,0
77,78,41,99,30,33,78,39,40,8
35,26,93,97,92,89,19,52,7,8
13,19,80,53,31,12,70,13,59,0
52,48,46,13,25,77,6,47,78,0
74,60,11,50,86,13,94,48,61,8
69,66,16,94,83,89,6,14,11,1
66,41,75,60,12,56,98,37,10,6
20,88,11,96,20,56,62,4,37,4
82,91,76,39,5,5,24,82,47,3
6,52,92,58,6,37,75,45,25,1
51,96,33,98,48,29,35,90,52,2
34,67,75,87,56,72,76,13,51,2
65,85,83,50,8,25,23,65,7,3
35,56,74,16,23,82,66,60,73,7
42,80,96,35,51,84,82,84,88,1
57,96,36,20,29,64,14,33,29,0
28,91,76,78,84,0,79,5,26,0
27,40,25,16,92,41,73,38,52,9
63,30,29,90,69,50,24,67,73,2
83,75,39,68,77,45,16,40,92,3
32,38,96,82,55,6,98,45,66,1
27,73,68,3,41,73,40,35,48,6
63,0,28,56,67,30,34,28,87,4
79,40,19,43,3,56,32,64,27,8
44,86,13,26,90,0,55,96,5,5
13,29,66,51,47,72,53,55,35,0
12,61,62,29,59,96,93,85,12,3
24,39,77,84,91,33,64,28,99,5
20,50,4,61,79,53,44,75,49,2
47,36,60,15,72,59,65,73,99,1
98,43,56,68,81,59,58,27,73,4
23,94,69,68,60,25,18,48,93,0
43,73,76,9,81,4,19,4,29,3
15,53,6,47,79,49,84,15,97,9
71,46,59,19,63,33,14,65,53,9
68,70,53,44,87,97,45,71,4,7
27,42,84,86,33,96,75,47,86,4
56,25,41,54,24,21,94,1,84,8
14,70,46,48,9,33,42,71,15,0
39,72,47,18,77,14,54,83,73,3
62,57,73,10,49,68,55,20,1,0
11,90,22,64,21,10,50,53,57,5
75,18,57,88,4,1,4,4,91,6
22,36,59,18,69,20,74,45,30,1
13,43,81,31,21,2,29,62,11,9
9,45,54,96,92,42,98,7,67,7
97,56,87,81,94,36,2,25,85,5
35,88,13,0,50,94,60,38,30,5
72,17,10,82,52,66,63,42,66,3
85,25,62,71,5,82,27,90,21,8
92,86,38,40,57,25,46,18,83,3
91,68,1,62,55,4,81,91,54,2
47,36,85,3,81,65,73,34,92,4
58,37,98,72,86,28,38,88,1,5
51,72,19,34,11,88,45,9,25,3
59,37,13,24,29,69,27,91,90,7
80,90,24,2,73,82,85,60,48,2
2,9,87,62,28,97,54,53,75,1
71,89,95,72,8,77,6,43,34,1
95,33,89,9,82,51,59,58,2,6
72,67,68,30,91,51,88,8,28,7
15,79,55,2,38,0,28,50,12,0
14,97,31,40,74,60,35,1,68,5
76,35,90,97,55,96,57,85,97,2
61,11,84,15,24,19,56,99,82,8
4,70,42,9,19,7,78,31,52,8
18,51,51,46,38,10,40,44,56,0
44,38,61,13,94,35,49,70,57,8
69,21,66,26,46,59,29,3,54,8
93,15,92,99,53,56,1,63,53,9
15,97,54,97,82,85,92,20,68,9
44,78,11,48,33,33,13,56,70,6
50,68,82,85,11,57,39,10,28,3
10,75,35,20,74,95,54,30,44,8
93,9,90,1,1,38,69,93,26,6
74,34,32,7,54,98,43,61,14,1
63,96,89,99,58,91,72,34,74,3
69,6,51,71,44,16,2,37,66,1
87,75,46,16,58,54,73,19,34,0
81,24,4,72,55,10,46,16,92,4
54,69,21,74,29,43,16,70,19,7
70,8,13,49,17,86,18,90,13,4
12,66,66,51,72,61,51,45,22,5
0,9,19,15,70,64,16,4,23,6
56,3,88,87,26,66,81,24,84,9
80,65,24,79,38,1,47,74,6,5
95,82,15,1,41,76,81,47,12,3
40,61,84,65,52,80,76,16,43,7
45,71,11,79,8,6,7,58,2,3
12,43,65,10,24,80,3,74,48,7
16,93,36,94,61,89,91,6,39,5
6,30,82,71,38,57,9,47,66,6
19,42,35,74,19,35,81,63,81,4
41,86,15,89,7,80,12,53,64,6
43,87,32,80,54,58,35,18,82,9
41,72,52,35,39,72,16,15,81,5
99,42,76,38,38,97,29,80,99,6
49,39,97,43,97,92,4,38,62,5
27,45,81,90,32,95,77,99,4,9
56,32,90,44,92,50,47,51,81,8
29,58,48,64,11,61,26,36,53,9
93,94,97,48,81,44,11,64,29,1
58,47,19,77,87,42,94,30,68,3
50,19,52,20,53,81,68,81,28,3
4,95,76,95,3,81,5,57,11,3
20,39,73,69,90,58,26,67,51,0
67,27,5,32,83,71,82,53,19,6
97,87,52,8,46,59,82,17,31,2
70,70,33,82,99,43,97,42,55,8
72,17,32,28,61,32,25,58,86,3
16,80,90,28,0,93,65,62,2,4
44,32,82,2,74,72,92,69,86,4
86,91,24,61,8,79,33,86,89,2
78,39,90,20,68,7,77,0,65,2
71,51,2,31,1,37,73,56,4,8
2,54,5,90,80,37,72,19,44,2
82,84,54,39,35,55,0,5,22,9
76,74,29,54,53,85,26,15,51,0
68,19,63,61,83,9,95,62,99,5
19,74,55,26,86,70,17,66,21,0
24,15,58,52,44,17,78,80,0,2
36,7,50,32,48,12,58,69,37,0
20,20,61,22,23,16,95,53,69,7
8,8,95,35,95,97,16,15,84,9
78,6,83,58,25,94,65,10,3,8
54,38,57,35,96,64,48,36,18,1
60,75,19,86,16,42,55,10,1,9
49,20,49,69,54,57,47,7,0,7
2,0,15,94,16,6,67,50,66,0
43,76,3,40,3,74,56,80,57,6
82,22,9,52,34,58,69,20,78,2
31,62,20,49,16,96,6,47,12,8
57,96,68,33,47,96,25,93,78,0
5,63,37,58,89,86,18,93,99,0
25,93,33,4,69,97,89,39,68,3
18,84,21,40,16,60,39,26,77,2
1,10,79,68,79,47,80,25,81,4
10,97,57,40,66,16,84,21,51,6
86,47,23,99,21,0,73,14,0,8
86,97,88,12,62,58,23,42,56,8
10,45,95,76,56,82,84,75,76,9
27,95,75,88,21,74,70,72,98,6
57,22,34,21,96,19,4,45,56,1
71,69,34,85,29,29,46,36,65,0
73,92,95,92,78,5,11,9,41,5
3,78,49,1,96,99,33,15,26,0
93,89,59,67,0,13,51,33,4,3
68,62,47,58,62,71,25,37,31,2
46,5,13,65,75,94,50,93,83,0
1,97,97,80,30,64,7,35,60,0
64,94,80,11,82,96,34,12,90,4
61,45,61,22,13,74,24,32,25,0
81,94,97,15,86,23,13,16,58,6
63,37,59,42,38,52,93,57,29,1
0,9,31,13,25,65,68,98,44,1
88,6,98,37,70,50,4,10,31,1
85,5,54,59,43,37,75,55,16,4
71,95,84,63,3,61,90,35,97,7
63,27,67,87,52,35,34,95,42,8
38,44,15,86,96,72,45,56,28,6
38,71,62,5,66,19,97,18,44,9
10,10,84,51,30,39,36,15,91,8
88,1,17,82,1,2,32,74,60,1
3,17,76,47,92,99,73,30,18,5
98,87,95,78,78,37,24,23,11,2
68,55,50,43,56,35,82,41,92,7
83,90,48,64,17,92,92,30,38,9
27,40,10,45,50,14,62,6,70,7
84,75,59,10,12,58,70,92,96,4
55,98,81,55,16,89,1,69,89,7
74,17,75,96,79,72,99,46,9,7
64,17,13,39,7,98,47,75,37,5
11,16,39,95,99,36,36,83,90,7
77,87,0,27,75,1,51,78,53,4
53,25,40,45,14,13,90,34,22,0
20,32,0,19,61,17,13,78,1,8
84,16,59,26,17,93,52,13,48,4
26,95,68,64,52,54,42,10,70,4
19,96,42,87,61,65,53,34,46,9
45,9,9,76,9,49,73,6,97,9
94,45,58,81,56,80,64,15,68,2
61,25,41,78,90,32,46,14,24,8
83,92,43,47,28,88,28,90,70,5
32,55,87,32,10,24,59,52,97,3
42,64,81,39,62,68,35,33,19,6
46,74,14,81,38,23,27,58,73,2
31,38,4,38,33,34,58,57,48,6
42,44,11,93,34,64,4,68,92,8
40,51,76,9,18,84,91,33,39,4
9,60,45,8,52,36,65,45,30,7
15,15,85,59,97,85,34,26,22,5
34,52,43,68,8,26,53,61,99,7
72,80,9,75,55,14,63,66,32,1
27,39,95,9,84,79,77,74,7,0
88,28,15,45,85,61,15,76,8,8
11,92,34,25,15,79,35,83,95,3
32,12,16,46,76,59,89,69,51,0
89,69,84,6,95,9,63,89,69,8
39,27,53,1,90,65,7,46,97,2
74,58,98,37,83,39,86,86,85,7
48,5,68,52,30,8,65,38,98,7
6,10,77,38,1,69,45,41,60,8
74,44,54,90,57,51,57,18,92,7
99,98,80,41,62,67,69,88,62,9
51,78,43,25,84,85,36,25,47,8
3,48,69,30,5,83,55,17,95,4
36,43,38,30,24,88,48,2,39,2
25,98,82,98,79,63,14,24,94,4
74,82,24,87,15,72,93,88,89,1
79,0,65,85,38,79,69,81,86,8
70,1,29,39,42,99,45,27,71,1
15,80,19,77,28,72,44,75,66,6
8,85,1,23,59,39,81,19,70,7
74,12,15,45,7,63,75,96,23,9
51,39,69,88,53,92,65,34,26,8
33,18,15,60,49,72,41,59,43,9
22,9,54,65,70,77,32,89,93,0
56,26,25,42,70,53,96,21,32,0
90,77,96,25,88,41,88,23,54,1
48,4,84,7,75,3,63,45,58,9
53,28,76,24,95,23,77,22,2,0
79,26,2,38,99,12,64,48,24,0
80,91,87,99,7,78,64,56,81,3
66,97,45,17,87,28,57,80,28,5
17,96,80,62,99,2,91,93,96,1
20,0,45,16,51,17,13,59,73,0
89,53,58,9,52,90,36,66,82,7
3,2,69,40,87,58,34,57,0,7
84,49,62,21,16,99,27,37,45,6
3,25,77,96,88,51,46,64,49,9
26,60,89,1,67,69,30,88,37,5
37,94,11,50,77,4,14,1,55,2
64,55,88,3,76,59,28,69,52,5
65,95,90,24,79,81,40,53,76,9
30,66,85,29,28,36,92,85,89,5
70,61,29,17,69,99,20,35,57,6
59,50,81,92,30,66,93,22,48,1
7,3,23,23,66,30,53,21,47,3
43,23,46,10,43,89,41,48,68,8
63,80,62,13,19,0,62,56,0,3
48,79,26,48,70,64,14,2,8,4
77,80,49,16,55,89,40,15,70,8
65,68,20,32,32,40,31,84,17,7
59,71,77,51,51,76,31,3,84,2
22,4,97,16,78,23,65,65,18,8
12,95,91,25,63,68,51,87,68,2
5,44,96,28,63,58,51,7,94,9
84,44,65,63,38,76,41,90,20,9
68,36,56,84,46,94,88,91,64,2
58,95,36,71,76,78,3,17,38,0
64,85,41,84,42,76,56,54,44,2
92,26,50,4,22,54,97,33,7,7
14,57,37,73,13,96,13,23,97,2
86,28,24,5,20,42,60,79,82,2
76,18,66,32,77,29,23,28,86,0
55,86,89,52,78,70,69,79,44,2
63,60,36,39,9,24,92,73,15,5
10,26,50,15,82,92,34,8,91,6
46,32,6,0,83,32,10,69,32,9
2,46,67,24,53,86,26,50,69,6
7,35,86,51,33,28,1,27,86,8
58,6,9,47,57,84,76,35,46,1
75,42,77,68,55,90,35,96,95,6
26,66,97,17,21,25,92,29,64,5
64,62,48,28,92,38,14,17,61,9
99,32,51,80,49,94,49,47,90,3
30,26,22,71,97,57,68,8,95,3
87,77,32,97,34,17,32,96,15,9
0,39,49,44,56,96,33,81,24,7
55,85,83,59,57,61,95,64,92,6
22,55,16,29,52,15,81,74,78,2
94,79,72,67,84,68,59,46,55,5
42,47,3,8,23,57,74,71,53,4
10,27,94,39,64,66,5,37,70,9
52,1,82,11,40,41,32,89,16,0
79,74,33,33,23,83,72,80,65,3
52,66,65,51,55,79,13,99,39,9
83,61,40,49,75,35,4,99,2,1
48,67,48,88,99,83,74,64,31,6
10,48,28,54,32,44,47,62,1,8
83,73,26,1,74,35,85,25,23,8
4,30,56,6,93,69,72,56,56,6
66,38,15,19,86,66,4,10,14,6
79,51,92,28,68,69,44,27,22,8
42,55,44,20,58,79,33,0,88,6
23,42,21,38,78,55,11,56,85,7
85,35,37,15,57,92,34,94,40,4
60,21,68,96,54,21,38,36,30,3
68,74,67,93,16,9,75,94,86,1
57,15,73,3,79,22,76,59,68,4
45,84,29,24,30,47,56,47,38,3
82,83,47,94,50,86,26,81,33,5
20,38,53,13,85,6,82,66,1,8
50,66,22,58,96,26,18,62,52,1
32,74,34,27,83,60,98,16,84,8
25,95,85,45,77,90,51,79,57,2
98,45,16,27,21,40,5,69,64,6
57,23,63,68,78,64,62,12,19,5
49,97,95,0,52,20,33,27,44,6
56,99,26,36,47,72,47,86,90,8
85,25,4,73,84,95,35,65,46,1
38,40,84,19,3,43,98,70,21,3
58,23,51,72,41,3,44,41,52,4
64,50,96,84,50,83,88,14,2,3
2,91,86,66,16,77,21,49,92,3
67,33,56,14,32,67,67,11,31,8
42,95,66,62,35,49,56,38,89,3
42,64,8,34,32,20,21,10,79,2
88,61,65,45,72,28,47,61,57,9
92,54,72,54,81,79,12,97,61,3
34,90,35,82,21,83,90,33,55,6
11,64,66,99,9,40,15,2,57,6
4,63,21,21,76,29,25,44,12,1
30,98,4,51,58,34,90,95,21,1
0,12,78,73,52,3,28,82,39,5
21,59,4,91,2,6,95,71,48,6
46,16,13,26,94,17,17,95,35,5
98,77,89,37,58,45,40,93,25,7
15,21,25,69,92,38,61,49,70,3
34,69,10,30,59,37,85,87,4,2
90,7,24,28,69,44,36,55,13,6
66,38,39,86,54,73,36,42,19,7
64,94,55,54,31,84,66,52,85,8
99,12,5,86,42,11,53,99,59,3
38,85,54,1,4,27,93,94,78,1
41,63,96,64,67,56,49,51,4,4
60,93,52,57,98,69,99,77,51,1
9,88,98,5,33,0,26,71,25,9
62,32,1,22,89,51,68,56,83,7
14,30,29,91,56,75,89,49,89,7
52,61,58,60,14,89,33,73,38,7
95,55,59,84,65,17,31,11,56,3
69,76,22,26,31,64,51,75,66,2
20,54,75,68,18,20,18,46,76,3
30,5,10,48,54,31,53,85,74,4
22,72,44,20,3,33,8,3,2,1
47,81,64,17,35,38,58,34,97,8
49,69,24,47,89,74,92,56,44,1
34,82,21,68,15,69,33,10,8,4
91,56,72,30,80,53,19,39,29,6
99,45,45,29,13,58,1,41,60,6
97,47,46,85,37,1,62,57,33,6
88,33,26,94,68,61,69,21,96,0
43,35,82,2,27,28,35,74,20,0
23,4,35,43,5,11,75,52,0,4
65,84,38,1,73,66,35,16,81,3
87,49,89,97,25,95,90,45,73,2
55,13,95,77,2,16,64,30,65,7
52,67,78,4,27,22,61,22,99,6
35,35,17,91,88,41,97,40,99,9
56,65,3,76,23,74,51,39,48,3
24,41,3,95,85,92,86,39,63,1
41,29,49,67,45,30,42,87,47,5
17,89,43,95,11,6,48,0,88,4
88,99,47,28,2,2,17,18,27,3
99,8,79,61,49,37,93,66,47,4
1,60,90,17,9,39,6,7,21,7
76,10,20,10,31,22,36,23,12,6
93,69,73,9,67,30,42,67,14,6
63,9,13,3,56,18,84,40,15,8
63,13,95,19,93,18,56,55,45,5
71,60,50,65,70,8,79,92,23,9
57,77,48,72,94,17,54,13,9,2
76,96,85,92,74,68,14,0,40,5
70,0,13,37,35,27,43,92,18,1
22,61,60,56,84,66,22,82,54,2
24,93,83,10,20,3,49,22,0,5
53,65,55,8,36,86,24,56,74,0
28,93,89,70,58,77,40,25,63,7
54,57,65,36,46,84,75,61,68,2
76,78,41,56,32,96,95,61,18,2
9,41,94,66,90,42,29,69,28,4
52,61,25,80,38,96,37,29,82,7
89,10,64,64,46,53,98,7,46,7
96,83,9,45,9,68,88,2,29,3
3,18,61,32,49,70,62,49,82,6
66,54,14,30,59,65,60,34,58,1
19,94,8,26,12,39,41,22,3,0
77,58,28,64,34,80,54,53,66,4
8,56,80,54,78,72,52,79,99,2
69,6,44,3,29,48,97,2,13,4
29,57,18,77,55,60,85,69,41,9
4,81,86,88,2,99,21,65,32,8
21,30,91,67,65,76,46,8,3,4
94,15,69,30,61,79,14,22,8,3
24,17,76,87,64,52,73,60,94,9
31,34,83,13,13,18,39,68,64,9
98,14,99,15,43,46,41,3,6,4
61,31,27,98,84,75,84,85,41,1
15,13,92,25,86,83,72,60,47,6
57,66,88,65,46,74,19,26,30,2
60,54,96,56,25,52,47,31,34,4
29,36,49,5,24,16,50,54,94,7
9,85,6,28,20,1,33,93,9,6
90,71,57,71,64,84,11,66,92,7
4,29,93,34,31,63,74,32,2,4
98,18,13,15,61,20,17,94,17,2
30,3,32,87,64,39,86,33,65,0
61,60,49,53,97,91,49,24,25,3
37,44,15,37,72,85,97,29,5,9
60,63,63,60,49,94,22,45,51,6
88,60,5,50,77,70,14,6,16,6
39,18,45,65,27,46,69,38,55,0
95,51,27,88,76,10,93,2,52,5
89,37,40,6,20,29,36,88,95,8
18,9,4,5,11,29,1,0,16,3
54,39,31,44,24,62,89,17,74,1
76,76,0,12,51,17,26,84,62,4
79,15,41,94,88,36,35,59,80,5
25,69,31,18,56,86,96,90,86,8
57,20,41,19,23,90,59,73,93,0
84,27,90,45,7,69,14,86,21,9
17,45,87,10,57,91,80,58,34,2
79,91,21,73,73,30,68,31,59,3
63,75,95,46,15,87,89,31,45,8
83,61,57,30,1,54,12,36,36,4
46,42,19,8,79,39,32,87,96,3
78,57,75,64,74,61,23,22,36,0
37,14,95,49,77,8,4,18,74,0
93,54,85,24,3,15,32,88,78,6
9,51,15,46,25,22,59,83,15,0
13,54,95,99,79,55,46,36,97,2
83,63,48,36,74,17,75,88,92,5
5,48,2,52,32,22,27,38,17,4
86,43,61,96,56,73,94,35,91,9
71,1,0,4,53,68,85,72,52,9
81,62,22,12,26,69,80,49,78,0
92,26,65,61,85,16,46,2,11,0
54,40,83,13,16,32,61,6,15,5
76,26,16,80,44,60,45,34,4,4
27,2,77,23,65,47,82,4,88,7
59,85,91,85,99,10,29,30,23,3
54,85,71,0,30,32,99,63,90,8
